sample_id,st,zp,alpha_z,beta_z,alpha_m,m_max,delta_m,m_min,lambda_peak,mu_m,sigma_m,beta_q
pop00060_sample00009,20480,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00010,22528,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00011,24576,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00012,26624,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00013,28672,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00014,30720,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00015,32768,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00016,34816,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00017,36864,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00018,38912,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00019,40960,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00020,43008,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00021,45056,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00060_sample00022,47104,2.3833632838718244,2.124955074192263,4.694598270866931,3.180896707969052,52.69675344076017,3.0267338917768125,3.470270940649237,0.05482607034479535,33.9773481673042,3.551571324147508,3.7441538261946743
pop00061_sample00000,2048,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00001,4096,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00002,6144,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00003,8192,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00004,10240,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00005,12288,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00006,14336,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00007,16384,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00008,18432,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00009,20480,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00010,22528,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00011,24576,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00012,26624,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00013,28672,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00014,30720,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00015,32768,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00016,34816,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00017,36864,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00018,38912,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00019,40960,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00020,43008,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00021,45056,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00061_sample00022,47104,2.328858870130135,2.206711694804797,4.024233347409124,3.373780697698008,20.278602411727448,6.805937695357507,7.116260293031664,0.05427302711845497,33.31390270290216,3.597328217607972,3.179253213488769
pop00062_sample00000,2048,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00001,4096,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00002,6144,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00003,8192,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00004,10240,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00005,12288,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00006,14336,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00007,16384,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00008,18432,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00009,20480,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00010,22528,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00011,24576,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00012,26624,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00013,28672,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00014,30720,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00015,32768,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00016,34816,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00017,36864,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00018,38912,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00019,40960,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00020,43008,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00021,45056,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00062_sample00022,47104,2.045553022692461,2.6316704659613075,2.5243462042526454,3.4694491622218186,52.136017156663065,0.8299276366870134,7.286393257589509,0.022677823826465934,35.26377236515804,3.598484780719901,1.6241269457991327
pop00063_sample00000,2048,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00001,4096,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00002,6144,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00003,8192,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00004,10240,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00005,12288,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00006,14336,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00007,16384,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00008,18432,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00009,20480,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00010,22528,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00011,24576,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00012,26624,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00013,28672,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00014,30720,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00015,32768,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00016,34816,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00017,36864,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00018,38912,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00019,40960,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00020,43008,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00021,45056,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00063_sample00022,47104,1.8086651203447692,2.9870023194828454,2.1609837793706355,3.1644586363631153,60.21702061272686,5.241054596117171,9.076338328090433,0.05123530747666287,34.098657226092804,3.584340795660597,-1.2456054465543365
pop00064_sample00000,2048,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00001,4096,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00002,6144,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00003,8192,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00004,10240,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00005,12288,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00006,14336,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00007,16384,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00008,18432,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00009,20480,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00010,22528,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00011,24576,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00012,26624,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00013,28672,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00014,30720,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00015,32768,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00016,34816,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00017,36864,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00018,38912,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00019,40960,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00020,43008,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00021,45056,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00064_sample00022,47104,2.1090882908589075,2.536367563711638,2.710974585892408,3.487283332164204,60.82004819135573,2.646672719066845,9.998266765600501,0.05775703334857188,33.79764975138265,3.5795888367070243,3.675364695817038
pop00065_sample00000,2048,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00001,4096,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00002,6144,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00003,8192,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00004,10240,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00005,12288,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00006,14336,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00007,16384,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00008,18432,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00009,20480,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00010,22528,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00011,24576,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00012,26624,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00013,28672,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00014,30720,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00015,32768,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00016,34816,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00017,36864,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00018,38912,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00019,40960,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00020,43008,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00021,45056,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00065_sample00022,47104,1.9527028157470723,2.7709457763793908,2.3302563461763612,3.469543391494271,55.54456803154222,1.6346415468914965,5.686909291651953,0.032900815563776165,34.33010453426975,3.5381157076439202,2.749179397370563
pop00066_sample00000,2048,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00001,4096,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
pop00066_sample00002,6144,2.027425908106157,2.6588611378407636,2.479912497175492,3.0889740049297694,26.58376166383257,8.913572713072428,5.768319538461993,0.027366950066939198,34.32910491190567,3.538553484448049,1.981393625894139
